line_name,description,total_boarding,total_hour_cap,tm2_mode,line_mode,headway,fare_system
pnr_Moffett Park_SCVTA LRT_acc_EV,Moffett Park_SCVTA LRT,0,72463.76811594203,11,p,8.28,99
pnr_Moffett Park_SCVTA LRT_egr_EV,Moffett Park_SCVTA LRT,0,72463.76811594203,11,p,8.28,99
pnr_Morgan Hill_Caltrain_acc_EV,Morgan Hill_Caltrain,0,1363636.3636363635,11,p,0.44,99
pnr_Morgan Hill_Caltrain_egr_EV,Morgan Hill_Caltrain,0,1363636.3636363635,11,p,0.44,99
pnr_Mountain View_Caltrain_acc_EV,Mountain View_Caltrain,7.595167636871338,845070.4225352113,11,p,0.71,99
pnr_Mountain View_Caltrain_egr_EV,Mountain View_Caltrain,37.361289978027344,845070.4225352113,11,p,0.71,99
pnr_Mountain View_SCVTA LRT_acc_EV,Mountain View_SCVTA LRT,3.164299964904785,845070.4225352113,11,p,0.71,99
pnr_Mountain View_SCVTA LRT_egr_EV,Mountain View_SCVTA LRT,5.4360880851745605,845070.4225352113,11,p,0.71,99
pnr_North Berkeley_BART_acc_EV,North Berkeley_BART,61.157867431640625,1250000.0,11,p,0.48,99
pnr_North Berkeley_BART_egr_EV,North Berkeley_BART,185.61732482910156,1250000.0,11,p,0.48,99
pnr_North Concord/Martinez_BART_acc_EV,North Concord/Martinez_BART,6.772430419921875,243902.43902439025,11,p,2.46,99
pnr_North Concord/Martinez_BART_egr_EV,North Concord/Martinez_BART,44.35105514526367,243902.43902439025,11,p,2.46,99
pnr_Oakland Terminal_SF Ferry_acc_EV,Oakland Terminal_SF Ferry,14.925687789916992,625000.0,11,p,0.96,99
pnr_Oakland Terminal_SF Ferry_egr_EV,Oakland Terminal_SF Ferry,7.014904022216797,625000.0,11,p,0.96,99
pnr_Ohlone/Chynoweth_SCVTA_acc_EV,Ohlone/Chynoweth_SCVTA,10.282449722290039,689655.1724137932,11,p,0.87,99
pnr_Ohlone/Chynoweth_SCVTA_egr_EV,Ohlone/Chynoweth_SCVTA,7.659482955932617,689655.1724137932,11,p,0.87,99
pnr_Orinda_BART_acc_EV,Orinda_BART,6.32551908493042,625000.0,11,p,0.96,99
pnr_Orinda_BART_egr_EV,Orinda_BART,404.0755615234375,625000.0,11,p,0.96,99
pnr_Palo Alto_Caltrain_acc_EV,Palo Alto_Caltrain,2.71905255317688,731707.3170731708,11,p,0.82,99
pnr_Palo Alto_Caltrain_egr_EV,Palo Alto_Caltrain,40.956321716308594,731707.3170731708,11,p,0.82,99
pnr_Penitencia Creek_SCVTA LRT_acc_EV,Penitencia Creek_SCVTA LRT,0,132450.3311258278,11,p,4.53,99
pnr_Penitencia Creek_SCVTA LRT_egr_EV,Penitencia Creek_SCVTA LRT,0,132450.3311258278,11,p,4.53,99
pnr_Pittsburg/Bay Point_BART_acc_EV,Pittsburg/Bay Point_BART,14.263882637023926,331491.71270718233,11,p,1.81,99
pnr_Pittsburg/Bay Point_BART_egr_EV,Pittsburg/Bay Point_BART,835.9013061523438,331491.71270718233,11,p,1.81,99
pnr_Pleasant Hill_BART_acc_EV,Pleasant Hill_BART,72.79730987548828,335195.53072625695,11,p,1.79,99
pnr_Pleasant Hill_BART_egr_EV,Pleasant Hill_BART,1093.5802001953125,335195.53072625695,11,p,1.79,99
pnr_Plesanton_ACE_acc_EV,Plesanton_ACE,0,625000.0,11,p,0.96,99
pnr_Plesanton_ACE_egr_EV,Plesanton_ACE,0,625000.0,11,p,0.96,99
pnr_Redwood City_Caltrain_acc_EV,Redwood City_Caltrain,0,1395348.8372093022,11,p,0.43,99
pnr_Redwood City_Caltrain_egr_EV,Redwood City_Caltrain,64.81169891357422,1395348.8372093022,11,p,0.43,99
pnr_Richmond_BART_acc_EV,Richmond_BART,11.943670272827148,555555.5555555555,11,p,1.08,99
pnr_Richmond_BART_egr_EV,Richmond_BART,390.6823425292969,555555.5555555555,11,p,1.08,99
pnr_Richmond_Capitol_acc_EV,Richmond_Capitol,0,50000.0,11,p,12.0,99
pnr_Richmond_Capitol_egr_EV,Richmond_Capitol,1.7391303777694702,50000.0,11,p,12.0,99
pnr_Rockridge_BART_acc_EV,Rockridge_BART,40.366024017333984,1090909.0909090908,11,p,0.55,99
pnr_Rockridge_BART_egr_EV,Rockridge_BART,402.3229064941406,1090909.0909090908,11,p,0.55,99
pnr_San Antonio_Caltrain_acc_EV,San Antonio_Caltrain,0.44999998807907104,495867.76859504136,11,p,1.21,99
pnr_San Antonio_Caltrain_egr_EV,San Antonio_Caltrain,78.52407836914062,495867.76859504136,11,p,1.21,99
pnr_San Bruno_BART_acc_EV,San Bruno_BART,116.86445617675781,410958.90410958906,11,p,1.46,99
pnr_San Bruno_BART_egr_EV,San Bruno_BART,236.97744750976562,410958.90410958906,11,p,1.46,99
pnr_San Bruno_Caltrain_acc_EV,San Bruno_Caltrain,0,504201.6806722689,11,p,1.19,99
pnr_San Bruno_Caltrain_egr_EV,San Bruno_Caltrain,1.4268698692321777,504201.6806722689,11,p,1.19,99
pnr_San Carlos_Caltrain_acc_EV,San Carlos_Caltrain,0,625000.0,11,p,0.96,99
pnr_San Carlos_Caltrain_egr_EV,San Carlos_Caltrain,0,625000.0,11,p,0.96,99
pnr_San Jose Diridon_ACE_acc_EV,San Jose Diridon_ACE,26.558889389038086,833333.3333333334,11,p,0.72,99
pnr_San Jose Diridon_ACE_egr_EV,San Jose Diridon_ACE,52.91067123413086,833333.3333333334,11,p,0.72,99
pnr_San Jose Diridon_Caltrain_acc_EV,San Jose Diridon_Caltrain,0,833333.3333333334,11,p,0.72,99
pnr_San Jose Diridon_Caltrain_egr_EV,San Jose Diridon_Caltrain,52.91067123413086,833333.3333333334,11,p,0.72,99
pnr_San Jose Diridon_Capitol_acc_EV,San Jose Diridon_Capitol,3.836331844329834,833333.3333333334,11,p,0.72,99
pnr_San Jose Diridon_Capitol_egr_EV,San Jose Diridon_Capitol,52.91067123413086,833333.3333333334,11,p,0.72,99
pnr_San Jose Diridon_SCVTA LRT_acc_EV,San Jose Diridon_SCVTA LRT,0,833333.3333333334,11,p,0.72,99
pnr_San Jose Diridon_SCVTA LRT_egr_EV,San Jose Diridon_SCVTA LRT,19.60452651977539,833333.3333333334,11,p,0.72,99
pnr_San Leandro_BART_acc_EV,San Leandro_BART,61.3521728515625,821917.8082191781,11,p,0.73,99
pnr_San Leandro_BART_egr_EV,San Leandro_BART,272.4270935058594,821917.8082191781,11,p,0.73,99
pnr_San Martin_Caltrain_acc_EV,San Martin_Caltrain,0,397350.99337748345,11,p,1.51,99
pnr_San Martin_Caltrain_egr_EV,San Martin_Caltrain,0,397350.99337748345,11,p,1.51,99
pnr_San Mateo_Caltrain_acc_EV,San Mateo_Caltrain,0,105078.80910683013,11,p,5.71,99
pnr_San Mateo_Caltrain_egr_EV,San Mateo_Caltrain,2.7466847896575928,105078.80910683013,11,p,5.71,99
pnr_Santa Clara Uni_Capitol_acc_EV,Santa Clara Uni_Capitol,0,612244.8979591837,11,p,0.98,99
pnr_Santa Clara Uni_Capitol_egr_EV,Santa Clara Uni_Capitol,7.767820835113525,612244.8979591837,11,p,0.98,99
pnr_Santa Clara_ACE_acc_EV,Santa Clara_ACE,0,357142.85714285716,11,p,1.68,99
pnr_Santa Clara_ACE_egr_EV,Santa Clara_ACE,19.123966217041016,357142.85714285716,11,p,1.68,99
pnr_Santa Clara_Caltrain_acc_EV,Santa Clara_Caltrain,0,625000.0,11,p,0.96,99
pnr_Santa Clara_Caltrain_egr_EV,Santa Clara_Caltrain,33.466941833496094,625000.0,11,p,0.96,99
pnr_Santa Teresa_SCVTA LRT_acc_EV,Santa Teresa_SCVTA LRT,2.805999994277954,480000.0,11,p,1.25,99
pnr_Santa Teresa_SCVTA LRT_egr_EV,Santa Teresa_SCVTA LRT,4.720099925994873,480000.0,11,p,1.25,99
pnr_Sausilito_Golden Gate Ferry_acc_EV,Sausilito_Golden Gate Ferry,0,560747.6635514018,11,p,1.07,99
pnr_Sausilito_Golden Gate Ferry_egr_EV,Sausilito_Golden Gate Ferry,19.16631507873535,560747.6635514018,11,p,1.07,99
pnr_Snell_SCVTA LRT_acc_EV,Snell_SCVTA LRT,0,1071428.5714285714,11,p,0.56,99
pnr_Snell_SCVTA LRT_egr_EV,Snell_SCVTA LRT,3.7925000190734863,1071428.5714285714,11,p,0.56,99
pnr_South Hayward_BART_acc_EV,South Hayward_BART,20.658693313598633,967741.935483871,11,p,0.62,99
pnr_South Hayward_BART_egr_EV,South Hayward_BART,246.55807495117188,967741.935483871,11,p,0.62,99
pnr_South San Francisco_BART_acc_EV,South San Francisco_BART,9.469320297241211,705882.3529411765,11,p,0.85,99
pnr_South San Francisco_BART_egr_EV,South San Francisco_BART,202.89990234375,705882.3529411765,11,p,0.85,99
pnr_South San Francisco_Caltrain_acc_EV,South San Francisco_Caltrain,0,80000.0,11,p,7.5,99
pnr_South San Francisco_Caltrain_egr_EV,South San Francisco_Caltrain,4.015020370483398,80000.0,11,p,7.5,99
pnr_South San Francisco_SF Ferry_acc_EV,South San Francisco_SF Ferry,13.970213890075684,87463.55685131195,11,p,6.86,99
pnr_South San Francisco_SF Ferry_egr_EV,South San Francisco_SF Ferry,0,87463.55685131195,11,p,6.86,99
pnr_Suisun-Fairfield_Capitol_acc_EV,Suisun-Fairfield_Capitol,0,638297.8723404256,11,p,0.94,99
pnr_Suisun-Fairfield_Capitol_egr_EV,Suisun-Fairfield_Capitol,13.510887145996094,638297.8723404256,11,p,0.94,99
pnr_Sunnyvale_Caltrain_acc_EV,Sunnyvale_Caltrain,0,625000.0,11,p,0.96,99
pnr_Sunnyvale_Caltrain_egr_EV,Sunnyvale_Caltrain,137.42408752441406,625000.0,11,p,0.96,99
pnr_Tamien_Caltrain_acc_EV,Tamien_Caltrain,1.2326531410217285,759493.6708860759,11,p,0.79,99
pnr_Tamien_Caltrain_egr_EV,Tamien_Caltrain,0,759493.6708860759,11,p,0.79,99
pnr_Tamien_SCVTA LRT_acc_EV,Tamien_SCVTA LRT,8.746299743652344,923076.923076923,11,p,0.65,99
pnr_Tamien_SCVTA LRT_egr_EV,Tamien_SCVTA LRT,4.6392998695373535,923076.923076923,11,p,0.65,99
pnr_Union City_BART_acc_EV,Union City_BART,54.38946533203125,1333333.3333333333,11,p,0.45,99
pnr_Union City_BART_egr_EV,Union City_BART,428.1479797363281,1333333.3333333333,11,p,0.45,99
pnr_Vallejo Terminal_SF Ferry_acc_EV,Vallejo Terminal_SF Ferry,0,566037.7358490566,11,p,1.06,99
pnr_Vallejo Terminal_SF Ferry_egr_EV,Vallejo Terminal_SF Ferry,15.0982084274292,566037.7358490566,11,p,1.06,99
pnr_Vasco Road_ACE_acc_EV,Vasco Road_ACE,0,535714.2857142857,11,p,1.12,99
pnr_Vasco Road_ACE_egr_EV,Vasco Road_ACE,0,535714.2857142857,11,p,1.12,99
pnr_Walnut Creek_BART_acc_EV,Walnut Creek_BART,24.297544479370117,437956.204379562,11,p,1.37,99
pnr_Walnut Creek_BART_egr_EV,Walnut Creek_BART,376.9693603515625,437956.204379562,11,p,1.37,99
pnr_West Dublin/Plesanton_BART_acc_EV,West Dublin/Plesanton_BART,10.985986709594727,266666.6666666667,11,p,2.25,99
pnr_West Dublin/Plesanton_BART_egr_EV,West Dublin/Plesanton_BART,1078.4171142578125,266666.6666666667,11,p,2.25,99
pnr_West Oakland_BART_acc_EV,West Oakland_BART,7.6577467918396,2857142.8571428573,11,p,0.21,99
pnr_West Oakland_BART_egr_EV,West Oakland_BART,528.7827758789062,2857142.8571428573,11,p,0.21,99
pnr_Whiseman_SCVTA LRT_acc_EV,Whiseman_SCVTA LRT,0,144927.53623188406,11,p,4.14,99
pnr_Whiseman_SCVTA LRT_egr_EV,Whiseman_SCVTA LRT,0,144927.53623188406,11,p,4.14,99
pnr_Winchester_SCVTA LRT_acc_EV,Winchester_SCVTA LRT,5.785600185394287,135135.13513513512,11,p,4.44,99
pnr_Winchester_SCVTA LRT_egr_EV,Winchester_SCVTA LRT,22.83527183532715,135135.13513513512,11,p,4.44,99
